step,gap_score,left_score,right_score,energy,z_t_norm,z0_hat_norm
225,-0.03587806224822998,0.2046797275543213,0.041563428938388824,0.07469706982374191,354.0521240234375,321.7156066894531
224,-0.03579916059970856,0.20471875369548798,0.04160051420331001,0.07483001053333282,354.2142028808594,321.6726989746094
223,-0.03568781912326813,0.2047906070947647,0.041666995733976364,0.07498375326395035,354.37567138671875,321.7148132324219
222,-0.0355725958943367,0.20484356582164764,0.04176780581474304,0.07514254003763199,354.5365295410156,321.8127136230469
221,-0.0354388952255249,0.20487703382968903,0.041894931346178055,0.07530434429645538,354.6967468261719,321.8659362792969
220,-0.03529064357280731,0.2049325704574585,0.04202845320105553,0.07547573745250702,354.8562927246094,321.8666687011719
219,-0.03518541902303696,0.20498254895210266,0.04211285710334778,0.07562828063964844,355.01519775390625,321.90576171875
218,-0.035206351429224014,0.20497235655784607,0.042088549584150314,0.07572255283594131,355.1734313964844,321.9958190917969
217,-0.03529493883252144,0.20492787659168243,0.04201793298125267,0.07578863948583603,355.3310546875,322.0512390136719
216,-0.035320840775966644,0.20493070781230927,0.04199144244194031,0.07588604837656021,355.4880065917969,322.0328674316406
215,-0.035304002463817596,0.20493830740451813,0.042028166353702545,0.07600662112236023,355.6443786621094,321.9710693359375
214,-0.03525107726454735,0.20493198931217194,0.04210278391838074,0.07613632082939148,355.8000183105469,321.9039001464844
213,-0.03519396483898163,0.20492888987064362,0.04217355325818062,0.07626601308584213,355.95501708984375,321.8562316894531
212,-0.03517986461520195,0.20491191744804382,0.042228396981954575,0.0763845294713974,356.109375,321.83221435546875
211,-0.03521166741847992,0.2048833966255188,0.04224507138133049,0.07648544758558273,356.2630920410156,321.84161376953125
210,-0.035248249769210815,0.20486664772033691,0.042238399386405945,0.07658250629901886,356.4161682128906,321.8865051269531
209,-0.03518339619040489,0.20491403341293335,0.04226868227124214,0.07671579718589783,356.5685729980469,321.9345397949219
208,-0.03506947681307793,0.20497749745845795,0.04233014956116676,0.07686611264944077,356.72039794921875,321.908935546875
207,-0.03498560190200806,0.20500461757183075,0.042391467839479446,0.07700368016958237,356.8715515136719,321.8217468261719
206,-0.034990109503269196,0.20495866239070892,0.04238613694906235,0.07709327340126038,357.0220947265625,321.8133850097656
205,-0.03503193333745003,0.20489175617694855,0.042364299297332764,0.07716938108205795,357.1719665527344,321.8880310058594
204,-0.035017989575862885,0.20486533641815186,0.04241584986448288,0.07728397101163864,357.32122802734375,321.9151611328125
203,-0.0349959060549736,0.20484234392642975,0.04248843342065811,0.07740669697523117,357.4698486328125,321.8990173339844
202,-0.034950803965330124,0.20482146739959717,0.04254930093884468,0.07752731442451477,357.61785888671875,321.9619445800781
201,-0.03489846736192703,0.20482894778251648,0.042560674250125885,0.07764148712158203,357.7652282714844,322.0628967285156
200,-0.03485865145921707,0.20485498011112213,0.04254668578505516,0.0777529776096344,357.9118957519531,322.07867431640625
199,-0.034798167645931244,0.2048995941877365,0.04253851994872093,0.0778731107711792,358.057861328125,322.0381774902344
198,-0.034649111330509186,0.20497578382492065,0.042600568383932114,0.07802939414978027,358.2031555175781,322.038330078125
197,-0.03448909521102905,0.2050168514251709,0.04271277040243149,0.07819098979234695,358.3478088378906,322.06878662109375
196,-0.03443869203329086,0.20497743785381317,0.0427870899438858,0.0783102735877037,358.4918518066406,322.0550537109375
195,-0.03442405164241791,0.2049446403980255,0.04285208135843277,0.07842731475830078,358.6352233886719,321.9900207519531
194,-0.034376852214336395,0.20497435331344604,0.042949873954057693,0.07857635617256165,358.7779235839844,321.8992614746094
193,-0.034326404333114624,0.20503763854503632,0.04304354265332222,0.0787351131439209,358.91998291015625,321.83111572265625
192,-0.034288376569747925,0.20509006083011627,0.043106961995363235,0.0788802057504654,359.06134033203125,321.8053894042969
191,-0.03423509746789932,0.20512866973876953,0.043168313801288605,0.07902082800865173,359.2020263671875,321.80029296875
190,-0.03419089317321777,0.2051197588443756,0.04322287440299988,0.07914356887340546,359.3420715332031,321.8304443359375
189,-0.03417496383190155,0.20506933331489563,0.04322149232029915,0.07923365384340286,359.4815673828125,321.93023681640625
188,-0.034086987376213074,0.20505404472351074,0.043247248977422714,0.07934661954641342,359.6204528808594,322.0218811035156
187,-0.03393251448869705,0.20512422919273376,0.043308358639478683,0.07950133085250854,359.7586669921875,322.0243835449219
186,-0.0336657389998436,0.2053019106388092,0.04345555976033211,0.0797232910990715,359.8961181640625,321.99822998046875
185,-0.03332256153225899,0.20553122460842133,0.04366644471883774,0.07998581230640411,360.03289794921875,321.99658203125
184,-0.033104974776506424,0.2056325525045395,0.04383363574743271,0.08018790930509567,360.1689453125,321.9446716308594
183,-0.03320381045341492,0.2054927796125412,0.04382734000682831,0.0802430659532547,360.30438232421875,321.833251953125
182,-0.033465683460235596,0.20525914430618286,0.04372048005461693,0.08022861927747726,360.4392395019531,321.7453308105469
181,-0.033572860062122345,0.20516306161880493,0.043696288019418716,0.0802917331457138,360.5734558105469,321.7017822265625
180,-0.03341255336999893,0.20526520907878876,0.043829768896102905,0.0804811418056488,360.70697021484375,321.70758056640625
179,-0.033119600266218185,0.2054716944694519,0.04402858391404152,0.08073114603757858,360.83978271484375,321.78350830078125
178,-0.03282833471894264,0.2056746780872345,0.04420284554362297,0.08097206801176071,360.9719543457031,321.8894348144531
177,-0.03270362317562103,0.20573082566261292,0.044274646788835526,0.08112521469593048,361.1034240722656,321.924072265625
176,-0.03277178481221199,0.2056291252374649,0.04423728957772255,0.08118364214897156,361.2342224121094,321.91912841796875
175,-0.03287925198674202,0.20550283789634705,0.04416446015238762,0.08122078329324722,361.3643493652344,321.9632873535156
174,-0.03288964182138443,0.20547643303871155,0.04417106509208679,0.08132044225931168,361.4938659667969,321.99798583984375
173,-0.03283083811402321,0.2055329531431198,0.04425053671002388,0.08147399127483368,361.6226501464844,321.91534423828125
172,-0.03274623304605484,0.20561081171035767,0.04436488449573517,0.08164713531732559,361.7507629394531,321.77685546875
171,-0.032649457454681396,0.2056780755519867,0.04446471855044365,0.08181249350309372,361.87823486328125,321.71453857421875
170,-0.03260307013988495,0.2056771069765091,0.044500693678855896,0.08193238079547882,362.0050048828125,321.736328125
169,-0.032610002905130386,0.20561470091342926,0.044519148766994476,0.08202425390481949,362.1311340332031,321.7269592285156
168,-0.03262206166982651,0.20554481446743011,0.04455837607383728,0.08212032169103622,362.256591796875,321.6638488769531
167,-0.03258969262242317,0.20552635192871094,0.04462592303752899,0.08224442601203918,362.38140869140625,321.61981201171875
166,-0.0324862077832222,0.20558732748031616,0.044706813991069794,0.08240186423063278,362.5055236816406,321.6123352050781
165,-0.03232230618596077,0.20570911467075348,0.04482139274477959,0.0825929269194603,362.6289978027344,321.60040283203125
164,-0.03214249387383461,0.20584575831890106,0.044931743294000626,0.08278819918632507,362.7518005371094,321.6126708984375
163,-0.03203081339597702,0.20593063533306122,0.044968217611312866,0.08293931186199188,362.8739013671875,321.6995544433594
162,-0.031987112015485764,0.20593586564064026,0.044963762164115906,0.08304785937070847,362.995361328125,321.8312072753906
161,-0.03188040852546692,0.20594702661037445,0.045041315257549286,0.08318792283535004,363.1162109375,321.9117126464844
160,-0.03169519826769829,0.20601503551006317,0.04519207403063774,0.08337422460317612,363.2362976074219,321.9205322265625
159,-0.03151368349790573,0.20610411465168,0.0453215055167675,0.08356043696403503,363.3557434082031,321.9383544921875
158,-0.03137999027967453,0.20617832243442535,0.04540078714489937,0.08372332900762558,363.4745178222656,321.97259521484375
157,-0.031317900866270065,0.20621053874492645,0.04545795917510986,0.08386243879795074,363.5926208496094,321.9197692871094
156,-0.031261853873729706,0.20622819662094116,0.045529674738645554,0.08400137722492218,363.7100524902344,321.7841796875
155,-0.031113870441913605,0.20629708468914032,0.04564635455608368,0.08417575061321259,363.82672119140625,321.7325744628906
154,-0.03088207170367241,0.20642977952957153,0.04581408202648163,0.08439165353775024,363.9427185058594,321.79437255859375
153,-0.030736658722162247,0.20649686455726624,0.04593814164400101,0.08456803113222122,364.05804443359375,321.826416015625
152,-0.03073037602007389,0.20647208392620087,0.04597645252943039,0.08468003571033478,364.1727294921875,321.7925109863281
151,-0.030714912340044975,0.20645180344581604,0.045996006578207016,0.08478748798370361,364.2867431640625,321.7774963378906
150,-0.030618684366345406,0.20648321509361267,0.04604785516858101,0.08492591232061386,364.4001159667969,321.7962951660156
149,-0.03054201602935791,0.20650430023670197,0.04608355462551117,0.08505477011203766,364.5127868652344,321.81878662109375
148,-0.030489977449178696,0.20653004944324493,0.04611765593290329,0.08518396317958832,364.624755859375,321.8486022949219
147,-0.030374199151992798,0.2066406011581421,0.04621187597513199,0.08536448329687119,364.736083984375,321.8707275390625
146,-0.030148444697260857,0.20682483911514282,0.04639419540762901,0.08560360223054886,364.84661865234375,321.8803405761719
145,-0.029891222715377808,0.2069912552833557,0.046587396413087845,0.08584146201610565,364.95648193359375,321.9133605957031
144,-0.02972324565052986,0.20704586803913116,0.046722374856472015,0.08601873368024826,365.065673828125,321.9571838378906
143,-0.029704609885811806,0.2069670557975769,0.0467643104493618,0.08611418306827545,365.1742858886719,321.95465087890625
142,-0.029712770134210587,0.20687052607536316,0.04679816961288452,0.08619998395442963,365.2822570800781,321.9241027832031
141,-0.029652610421180725,0.2068653404712677,0.0468456968665123,0.08632374554872513,365.3895263671875,321.9016418457031
140,-0.029555805027484894,0.20691800117492676,0.04690061882138252,0.08647098392248154,365.49603271484375,321.88348388671875
139,-0.02942078188061714,0.20704227685928345,0.04696371406316757,0.08664681017398834,365.60186767578125,321.8752136230469
138,-0.02924739010632038,0.20720285177230835,0.047050561755895615,0.08684449642896652,365.7069396972656,321.8885803222656
137,-0.029034733772277832,0.2073391228914261,0.047196242958307266,0.08705530315637589,365.81134033203125,321.90484619140625
136,-0.028849706053733826,0.20741474628448486,0.04735243320465088,0.08724816888570786,365.9150695800781,321.9264221191406
135,-0.02865266241133213,0.20746849477291107,0.047532327473163605,0.08744210749864578,366.0182189941406,321.9857482910156
134,-0.028435366228222847,0.2075095921754837,0.04774338752031326,0.08764311671257019,366.1206970214844,322.0391540527344
133,-0.02820960432291031,0.2075742930173874,0.0479535348713398,0.08785231411457062,366.2225341796875,322.0338439941406
132,-0.028017429634928703,0.20766586065292358,0.04811937361955643,0.08805471658706665,366.3236389160156,321.9942626953125
131,-0.027874935418367386,0.20776218175888062,0.04822723567485809,0.0882374495267868,366.4239196777344,321.946044921875
130,-0.027723293751478195,0.20787768065929413,0.04832163080573082,0.0884224995970726,366.5235900878906,321.91168212890625
129,-0.027535008266568184,0.20801371335983276,0.04842212796211243,0.08861789107322693,366.62249755859375,321.956787109375
128,-0.027363929897546768,0.20812758803367615,0.048523418605327606,0.08880550414323807,366.7207336425781,322.0815734863281
127,-0.027300432324409485,0.2081448882818222,0.04858241602778435,0.08894199132919312,366.81842041015625,322.14300537109375
126,-0.027334600687026978,0.2080800086259842,0.04860036447644234,0.08903299272060394,366.91534423828125,322.07135009765625
125,-0.027379458770155907,0.20801952481269836,0.048611726611852646,0.08912292867898941,367.0115966796875,321.9519348144531
124,-0.027394166216254234,0.2079908698797226,0.04861747473478317,0.08922277390956879,367.10711669921875,321.8604431152344
123,-0.02732761949300766,0.20801107585430145,0.04867907986044884,0.08936134725809097,367.2019958496094,321.7817687988281
122,-0.02716294676065445,0.2080838829278946,0.048808954656124115,0.08954478800296783,367.296142578125,321.7313537597656
121,-0.026969382539391518,0.20816615223884583,0.04895927384495735,0.08973953127861023,367.3896484375,321.757080078125
120,-0.026792198419570923,0.20824205875396729,0.04909585788846016,0.08992692828178406,367.4825439453125,321.8376159667969
119,-0.026609783992171288,0.20832844078540802,0.04922250658273697,0.09011472761631012,367.5747375488281,321.8852844238281
118,-0.026372376829385757,0.2084435522556305,0.049381550401449203,0.09032551199197769,367.6661071777344,321.8861999511719
117,-0.02613797038793564,0.20855656266212463,0.04953518509864807,0.09053367376327515,367.7568054199219,321.88128662109375
116,-0.025981083512306213,0.20863918960094452,0.049646999686956406,0.09071464091539383,367.8467712402344,321.8778381347656
115,-0.025913994759321213,0.20867624878883362,0.04974523186683655,0.09087269008159637,367.9360656738281,321.8515319824219
114,-0.02583414688706398,0.20870770514011383,0.049861762672662735,0.09103560447692871,368.0246276855469,321.8038024902344
113,-0.02564624510705471,0.20879749953746796,0.05003892257809639,0.09124326705932617,368.112548828125,321.7527160644531
112,-0.025361157953739166,0.20895132422447205,0.05026126652956009,0.09149203449487686,368.19970703125,321.7399597167969
111,-0.025038179010152817,0.20912766456604004,0.0504932701587677,0.0917532667517662,368.28619384765625,321.783447265625
110,-0.024802330881357193,0.20924921333789825,0.05067778006196022,0.09197636693716049,368.3719482421875,321.81158447265625
109,-0.02475547045469284,0.20925672352313995,0.05072423443198204,0.09210565686225891,368.4570617675781,321.7912902832031
108,-0.024783072993159294,0.2092122882604599,0.05070263147354126,0.09219055622816086,368.5415344238281,321.7890625
107,-0.024690641090273857,0.2092406004667282,0.05075354501605034,0.09232986718416214,368.62530517578125,321.79913330078125
106,-0.024507496505975723,0.20931102335453033,0.05090658366680145,0.09252269566059113,368.7084045410156,321.7448425292969
105,-0.024330435320734978,0.20936082303524017,0.051080845296382904,0.09271571785211563,368.790771484375,321.6531066894531
104,-0.024152319878339767,0.20942337810993195,0.051253411918878555,0.09291283786296844,368.8724060058594,321.6317443847656
103,-0.02392830327153206,0.2095259428024292,0.05142240971326828,0.09312409907579422,368.953369140625,321.7023010253906
102,-0.02372489497065544,0.20962801575660706,0.05155874788761139,0.09332314878702164,369.03363037109375,321.7950134277344
101,-0.02355937846004963,0.20970803499221802,0.05167735368013382,0.09350723773241043,369.1132507324219,321.861083984375
100,-0.02336185611784458,0.2098240703344345,0.0518360361456871,0.09371946007013321,369.19207763671875,321.8879699707031
99,-0.02306513860821724,0.20999763906002045,0.052084214985370636,0.09398676455020905,369.2701721191406,321.89483642578125
98,-0.02263510599732399,0.21024101972579956,0.0524163655936718,0.0943123921751976,369.3475646972656,321.93231201171875
97,-0.022229943424463272,0.21045798063278198,0.052719760686159134,0.09461788833141327,369.42425537109375,321.9957580566406
96,-0.02211117371916771,0.21048492193222046,0.05282772332429886,0.09477876871824265,369.5002746582031,322.0203857421875
95,-0.022277947515249252,0.21033699810504913,0.05274362117052078,0.09480147063732147,369.5757141113281,321.9988098144531
94,-0.022422295063734055,0.2102074921131134,0.05265701189637184,0.0948302298784256,369.65057373046875,321.9788513183594
93,-0.02234490215778351,0.21024051308631897,0.05271540954709053,0.0949745923280716,369.7246398925781,321.96466064453125
92,-0.022089175879955292,0.21040061116218567,0.05288820341229439,0.09520995616912842,369.79791259765625,321.9605407714844
91,-0.021745609119534492,0.2106180489063263,0.05312524735927582,0.09549129009246826,369.87042236328125,321.951904296875
90,-0.021395623683929443,0.21081966161727905,0.05337899178266525,0.09577327966690063,369.9422302246094,321.9189453125
89,-0.021185552701354027,0.21091192960739136,0.05352219566702843,0.09597288817167282,370.0133056640625,321.9127197265625
88,-0.02109258621931076,0.21093051135540009,0.05357668921351433,0.09611131250858307,370.083740234375,321.9778747558594
87,-0.021001942455768585,0.21095487475395203,0.053643450140953064,0.09625628590583801,370.153564453125,322.04638671875
86,-0.02081180363893509,0.21104775369167328,0.05380857735872269,0.09646403044462204,370.22265625,322.02325439453125
85,-0.020451689139008522,0.21124403178691864,0.054115720093250275,0.09676460921764374,370.2909240722656,321.9684753417969
84,-0.019948255270719528,0.21151567995548248,0.054499246180057526,0.09712345153093338,370.3584289550781,321.9772033691406
83,-0.019520781934261322,0.21172870695590973,0.05480704829096794,0.09743209183216095,370.4252624511719,322.03424072265625
82,-0.019403740763664246,0.21176081895828247,0.0548735186457634,0.09758083522319794,370.49139404296875,322.0589294433594
81,-0.01954418048262596,0.21165069937705994,0.05476383864879608,0.09760840982198715,370.5569152832031,322.03887939453125
80,-0.019657347351312637,0.21156243979930878,0.05470157787203789,0.09766180068254471,370.621826171875,322.0103454589844
79,-0.01951736956834793,0.21161627769470215,0.054855767637491226,0.09785118699073792,370.6860656738281,321.985595703125
78,-0.019157150760293007,0.2117866575717926,0.05518784746527672,0.09815271198749542,370.7495422363281,321.9759216308594
77,-0.0187213197350502,0.2119964063167572,0.05556609109044075,0.09848722815513611,370.812255859375,321.988037109375
76,-0.01834326982498169,0.21217744052410126,0.05588104948401451,0.09878716617822647,370.874267578125,322.0002136230469
75,-0.018092455342411995,0.21228432655334473,0.05608687177300453,0.09901762753725052,370.93548583984375,322.0068359375
74,-0.017843499779701233,0.21239201724529266,0.05626858398318291,0.09923957288265228,370.9959716796875,322.03082275390625
73,-0.017503490671515465,0.2125612199306488,0.056510601192712784,0.09950815886259079,371.05572509765625,322.0575256347656
72,-0.017157653346657753,0.2127431482076645,0.05678987503051758,0.09979557245969772,371.11474609375,322.02838134765625
71,-0.01690409705042839,0.21288245916366577,0.05702105164527893,0.10004819184541702,371.1731262207031,321.9493103027344
70,-0.016675595194101334,0.21300268173217773,0.05723429098725319,0.10028687864542007,371.2308044433594,321.8926086425781
69,-0.016429850831627846,0.2131180465221405,0.057445961982011795,0.10052359849214554,371.287841796875,321.8757629394531
68,-0.016285913065075874,0.21314774453639984,0.05757904425263405,0.10069787502288818,371.34417724609375,321.8532409667969
67,-0.016212772578001022,0.2131405621767044,0.05766262859106064,0.10083901882171631,371.3998107910156,321.8201904296875
66,-0.01605575904250145,0.21319301426410675,0.05780579522252083,0.10102584958076477,371.4547119140625,321.80548095703125
65,-0.015779055655002594,0.21333201229572296,0.05802857130765915,0.1012764573097229,371.5088806152344,321.81036376953125
64,-0.015436395071446896,0.21350714564323425,0.058297090232372284,0.10155875235795975,371.5622863769531,321.8438720703125
63,-0.015089843422174454,0.21367481350898743,0.05855254828929901,0.10183362662792206,371.61505126953125,321.9095764160156
62,-0.014859525486826897,0.21377131342887878,0.05870523676276207,0.10204200446605682,371.6671447753906,321.9808349609375
61,-0.014782018959522247,0.2137906402349472,0.058742083609104156,0.10217611491680145,371.7186584472656,322.0243225097656
60,-0.014707026071846485,0.21381045877933502,0.058827683329582214,0.10232872515916824,371.7695007324219,322.0265808105469
59,-0.01452105026692152,0.2138984650373459,0.05901806429028511,0.10254780948162079,371.81951904296875,321.9873352050781
58,-0.014336491003632545,0.21398623287677765,0.059205152094364166,0.10276570171117783,371.8687744140625,321.9260559082031
57,-0.014272560365498066,0.21401001513004303,0.059306222945451736,0.10292577743530273,371.91729736328125,321.8582763671875
56,-0.014265643432736397,0.21399451792240143,0.05936294049024582,0.10305370390415192,371.9651794433594,321.76678466796875
55,-0.014068471267819405,0.21406790614128113,0.059543587267398834,0.1032642126083374,372.0124206542969,321.71160888671875
54,-0.013508874922990799,0.21431536972522736,0.05995997041463852,0.1036338210105896,372.0589294433594,321.7779846191406
53,-0.012780876830220222,0.21466168761253357,0.060499243438243866,0.10408951342105865,372.1045837402344,321.8793029785156
52,-0.012240679934620857,0.2149316966533661,0.060929976403713226,0.10447358340024948,372.1494140625,321.8728942871094
51,-0.011975837871432304,0.21506592631340027,0.061166826635599136,0.1047300398349762,372.1935119628906,321.80206298828125
50,-0.01184180099517107,0.21512340009212494,0.061294618993997574,0.10491478443145752,372.2369079589844,321.78515625
49,-0.0117509039118886,0.2151683121919632,0.061382777988910675,0.10507933795452118,372.2796630859375,321.78997802734375
48,-0.011590207926928997,0.21525602042675018,0.06153284013271332,0.10528449714183807,372.32177734375,321.7712097167969
47,-0.01125106867402792,0.21542492508888245,0.061804380267858505,0.10556873679161072,372.36309814453125,321.7650146484375
46,-0.010822420008480549,0.21563224494457245,0.06215602904558182,0.10589922964572906,372.4037170410156,321.78253173828125
45,-0.010410732589662075,0.21583569049835205,0.06249818950891495,0.10622474551200867,372.4434814453125,321.7889404296875
44,-0.009953094646334648,0.21606306731700897,0.06287118047475815,0.10657186806201935,372.4825439453125,321.7995300292969
43,-0.009423179551959038,0.21631792187690735,0.06328219920396805,0.1069449931383133,372.5209045410156,321.8544616699219
42,-0.008972481824457645,0.2165282517671585,0.06362959742546082,0.10727634280920029,372.5586242675781,321.9219665527344
41,-0.008608415722846985,0.21668708324432373,0.06392888724803925,0.10756902396678925,372.59564208984375,321.9452819824219
40,-0.008293415419757366,0.2168217897415161,0.06421705335378647,0.10784800350666046,372.6319885253906,321.8994140625
39,-0.008068421855568886,0.21690194308757782,0.06445132195949554,0.10808481276035309,372.6676330566406,321.82135009765625
38,-0.007924312725663185,0.21694299578666687,0.06462153792381287,0.1082814633846283,372.7025451660156,321.7720031738281
37,-0.007727527059614658,0.21701279282569885,0.064817875623703,0.10849976539611816,372.7367248535156,321.7747497558594
36,-0.007446091156452894,0.21712815761566162,0.0650687962770462,0.10875741392374039,372.77020263671875,321.792236328125
35,-0.0071384296752512455,0.21726727485656738,0.06532875448465347,0.10902809351682663,372.8029479980469,321.7975158691406
34,-0.006853803992271423,0.21740394830703735,0.06557320058345795,0.10929186642169952,372.8349914550781,321.7834167480469
33,-0.006574594881385565,0.217530757188797,0.06581686437129974,0.10955167561769485,372.8663330078125,321.7503662109375
32,-0.006234265863895416,0.21767482161521912,0.06610743701457977,0.10983692109584808,372.8969421386719,321.7260437011719
31,-0.00581209734082222,0.21785493195056915,0.06645923107862473,0.11016057431697845,372.9267883300781,321.7350158691406
30,-0.005377942696213722,0.21804946660995483,0.06682513654232025,0.11049562692642212,372.9558410644531,321.7572021484375
29,-0.004976884461939335,0.2182237058877945,0.06716486066579819,0.1108127161860466,372.98419189453125,321.7578125
28,-0.00463466439396143,0.21837076544761658,0.06746171414852142,0.11110248416662216,373.0118713378906,321.7415466308594
27,-0.004420621786266565,0.21844995021820068,0.06766762584447861,0.11132998019456863,373.0389709472656,321.7201232910156
26,-0.00431542843580246,0.2184716761112213,0.06780306249856949,0.11150719970464706,373.0653991699219,321.6867980957031
25,-0.0042043160647153854,0.21849697828292847,0.06795406341552734,0.11169199645519257,373.0911560058594,321.6562194824219
24,-0.003985938150435686,0.21857160329818726,0.06817883253097534,0.11192546784877777,373.1160888671875,321.6683349609375
23,-0.0036602942273020744,0.21869701147079468,0.06846701353788376,0.11220420151948929,373.1401672363281,321.7309265136719
22,-0.0033137546852231026,0.2188403159379959,0.06874794512987137,0.11248740553855896,373.16357421875,321.7939453125
21,-0.0030473549850285053,0.2189626842737198,0.0689665749669075,0.11273786425590515,373.1862487792969,321.80938720703125
20,-0.002876982558518648,0.21904677152633667,0.06912160664796829,0.11294817924499512,373.20831298828125,321.7868347167969
19,-0.002724161371588707,0.2191171795129776,0.0692722499370575,0.11315146088600159,373.2297058105469,321.76239013671875
18,-0.002475482877343893,0.21921250224113464,0.06951263546943665,0.11340023577213287,373.2503662109375,321.75909423828125
17,-0.002094333991408348,0.21935418248176575,0.06986390799283981,0.11371146142482758,373.2702941894531,321.7858581542969
16,-0.0016611814498901367,0.21951685845851898,0.07025089859962463,0.11404541879892349,373.2893981933594,321.8215637207031
15,-0.0012905937619507313,0.21965603530406952,0.07058492302894592,0.11434932053089142,373.3077087402344,321.82696533203125
14,-0.001028409693390131,0.2197553515434265,0.07082721590995789,0.1146012544631958,373.3253173828125,321.7980041503906
13,-0.0008357777260243893,0.21983183920383453,0.07101643085479736,0.11482320725917816,373.3422546386719,321.7649230957031
12,-0.0006746076978743076,0.21990253031253815,0.07118584215641022,0.11503510922193527,373.3584899902344,321.73956298828125
11,-0.0005037435330450535,0.21997730433940887,0.07136524468660355,0.11525272578001022,373.3739318847656,321.7322082519531
10,-0.0002970234490931034,0.2200641930103302,0.07156645506620407,0.11548396944999695,373.388671875,321.754638671875
9,-9.766966104507446e-05,0.22014977037906647,0.0717567726969719,0.11571052670478821,373.40264892578125,321.78289794921875
8,2.1698884665966034e-05,0.2202039361000061,0.07188397645950317,0.11589958518743515,373.416015625,321.779541015625
7,8.432893082499504e-05,0.22023813426494598,0.07197150588035583,0.11606497317552567,373.4287414550781,321.7371520996094
6,0.00016890931874513626,0.2202824503183365,0.07208216935396194,0.11624367535114288,373.4407043457031,321.66925048828125
5,0.0002981536090373993,0.2203456163406372,0.07223601639270782,0.11644721031188965,373.451904296875,321.58587646484375
4,0.00044880202040076256,0.22041809558868408,0.07240749150514603,0.11666160821914673,373.4623107910156,321.506591796875
3,0.0006005037575960159,0.22049300372600555,0.07257603108882904,0.11687593162059784,373.4718322753906,321.4525146484375
2,0.0007426147349178791,0.2205623984336853,0.072733573615551,0.1170838251709938,373.48052978515625,321.4217834472656
1,0.0008819438517093658,0.22063103318214417,0.07288604974746704,0.11728949099779129,373.48834228515625,321.40362548828125
0,0.0010517854243516922,0.22071653604507446,0.07306242734193802,0.11751158535480499,373.2710876464844,321.3998718261719
